,start_time,end_time,chord,song_num
92812,85.38,85.98,Ab:maj,685
92813,85.98,86.58,Bb:sus4,685
92814,86.58,87.78,C:maj,685
92815,87.78,88.98,F:min7,685
92816,88.98,90.18,C#:maj,685
92817,90.18,91.38,Ab:maj,685
92818,91.38,92.58,C:min,685
92819,92.58,93.78,C:min7,685
92820,93.78,94.98,C:maj,685
92821,94.98,96.18,F:min7,685
92822,96.18,97.38,F:min,685
92823,97.38,99.78,F:min,685
92824,99.78,102.18,F:min,685
92825,102.18,103.38,C#:maj,685
92826,103.38,104.58,Eb:maj,685
92827,104.58,106.98,Ab:maj,685
92828,106.98,109.38,F:min,685
92829,109.38,111.78,Bb:min,685
92830,111.78,114.18,C:min,685
92831,114.18,116.58,F:min,685
92832,116.58,117.78,F:min,685
92833,117.78,118.98,C#:maj,685
92834,118.98,120.18,Eb:maj,685
92835,120.18,121.38,F:min,685
92836,121.38,122.58,C#:maj,685
92837,122.58,123.78,Eb:maj,685
92838,123.78,124.38,Ab:maj,685
92839,124.38,124.98,Bb:sus4,685
92840,124.98,126.18,C:maj,685
92841,126.18,127.38,F:min7,685
92842,127.38,128.58,C#:maj,685
92843,128.58,129.78,Ab:maj,685
92844,129.78,130.98,Eb:maj,685
92845,130.98,132.18,C:min,685
92846,132.18,133.38,C:min,685
92847,133.38,134.58,F:min,685
92848,134.58,135.78,F:min7,685
92849,135.78,136.98,F:min,685
92850,136.98,138.18,C#:maj,685
92851,138.18,139.38,Eb:maj,685
92852,139.38,140.58,F:min,685
92853,140.58,141.78,C#:maj,685
92854,141.78,142.98,Eb:maj,685
92855,142.98,143.58,Ab:maj,685
92856,143.58,144.18,Bb:sus4,685
92857,144.18,145.38,C:maj,685
92858,145.38,146.58,F:min7,685
92859,146.58,147.78,C#:maj,685
92860,147.78,148.98,Ab:maj,685
92861,148.98,150.18,Eb:maj,685
92862,150.18,152.58,C:min,685
92863,152.58,153.78,F:min,685
92864,153.78,154.98,F:min7,685
92865,154.98,156.18,F:min,685
92866,156.18,157.38,C#:maj,685
92867,157.38,158.58,C:min,685
92868,158.58,159.78,F:min,685
92869,159.78,160.98,C#:maj,685
92870,160.98,162.18,C:min,685
92871,162.18,162.78,Ab:maj,685
92872,162.78,163.38,Bb:sus4,685
92873,163.38,164.58,C:maj,685
92874,164.58,165.78,F:min7,685
92875,165.78,166.98,C#:maj,685
92876,166.98,168.18,Ab:maj,685
92877,168.18,169.38,C:min,685
92878,169.38,170.58,C:min7,685
92879,170.58,171.78,C:maj,685
92880,171.78,172.98,F:min7,685
92881,172.98,174.18,F:min,685
92882,174.18,175.38,F:min,685
92883,175.38,176.58,C#:maj,685
92884,176.58,177.78,C:min,685
92885,177.78,178.98,F:min,685
92886,178.98,180.18,C#:maj,685
92887,180.18,181.38,C:min,685
92888,181.38,181.98,Ab:maj,685
92889,181.98,182.58,Bb:sus4,685
92890,182.58,183.78,C:maj,685
92891,183.78,184.98,F:min7,685
92892,184.98,186.18,C#:maj,685
92893,186.18,187.38,Ab:maj,685
92894,187.38,188.58,C:min,685
92895,188.58,189.78,C:min7,685
92896,189.78,190.98,C:maj,685
92897,190.98,192.18,F:min7,685
92898,192.18,193.38,F:min,685
92899,193.38,194.58,F:min,685
92900,194.58,195.78,C#:maj,685
92901,195.78,196.98,Eb:maj,685
92902,196.98,198.18,F:min,685
92903,198.18,199.38,C#:maj,685
92904,199.38,200.58,Eb:maj,685
92905,200.58,201.18,Ab:maj,685
92906,201.18,201.78,Bb:sus4,685
92907,201.78,202.98,C:maj,685
92908,202.98,204.18,F:min7,685
92909,204.18,205.38,C#:maj,685
92910,205.38,206.58,Ab:maj,685
92911,206.58,207.78,Eb:maj,685
92912,207.78,210.18,C:min,685
92913,210.18,211.38,F:min,685
92914,211.38,212.58,F:min7,685
92915,212.58,213.78,F:min,685
92916,213.78,214.98,C#:maj,685
92917,214.98,216.18,C:min,685
92918,216.18,217.38,F:min,685
92919,217.38,218.58,C#:maj,685
92920,218.58,219.78,C:min,685
92921,219.78,220.38,Ab:maj,685
92922,220.38,220.98,Bb:sus4,685
92923,220.98,222.18,C:maj,685
92924,222.18,223.38,F:min7,685
92925,223.38,224.58,C#:maj,685
92926,224.58,225.78,Ab:maj,685
92927,225.78,226.98,C:min,685
92928,226.98,228.18,C:min7,685
92929,228.18,229.38,C:maj,685
92930,229.38,230.58,F:min7,685
92931,230.58,231.78,F:min,685
92932,231.78,233.58,C:min,685
92933,233.58,234.18,Eb:maj,685
92934,234.18,236.58,Eb:maj,685
92935,236.58,237.78,C:min7,685
92936,237.78,238.98,C:maj,685
92937,238.98,240.18,F:min7,685
92938,240.18,241.98,F:min,685
92939,241.98,242.98,end_chord,685
92940,0.0,0.85,start_chord,686
92941,0.85,2.91,A:maj,686
92942,2.91,4.96,A:maj,686
92943,4.96,5.98,D:maj,686
92944,5.98,7.01,E:maj,686
92945,7.01,9.07,F#:min,686
92946,9.07,10.1,D:maj,686
92947,10.1,10.61,E:maj,686
92948,10.61,11.13,F#:min,686
92949,11.13,13.2,A:maj,686
92950,13.2,15.27,A:maj,686
92951,15.27,17.33,A:maj,686
92952,17.33,19.39,F#:min,686
92953,19.39,21.45,D:maj,686
92954,21.45,23.51,E:maj,686
92955,23.51,25.57,A:maj,686
92956,25.57,27.63,F#:min,686
92957,27.63,29.69,D:maj,686
92958,29.69,31.75,E:maj,686
92959,31.75,33.81,C#:min,686
92960,33.81,35.87,F#:min,686
92961,35.87,37.93,B:maj,686
92962,37.93,39.99,E:maj,686
92963,39.99,42.05,A:maj,686
92964,42.05,44.11,D:maj,686
92965,44.11,46.17,E:maj,686
92966,46.17,48.24,A:maj,686
92967,48.24,50.31,A:maj,686
92968,50.31,52.38,A:maj,686
92969,52.38,54.45,F#:min,686
92970,54.45,56.52,D:maj,686
92971,56.52,58.58,E:maj,686
92972,58.58,60.65,A:maj,686
92973,60.65,62.72,F#:min,686
92974,62.72,64.79,D:maj,686
92975,64.79,66.86,E:maj,686
92976,66.86,68.93,C#:min,686
92977,68.93,71.0,F#:min,686
92978,71.0,73.06,B:maj,686
92979,73.06,75.12,E:maj,686
92980,75.12,77.18,A:maj,686
92981,77.18,79.24,D:maj,686
92982,79.24,81.31,E:maj,686
92983,81.31,83.37,A:maj,686
92984,83.37,85.43,A:maj,686
92985,85.43,87.49,F#:min,686
92986,87.49,89.55,D:maj,686
92987,89.55,91.62,E:maj,686
92988,91.62,93.68,A:maj,686
92989,93.68,95.74,F#:min,686
92990,95.74,97.8,D:maj,686
92991,97.8,99.86,E:maj,686
92992,99.86,101.92,C#:min,686
92993,101.92,103.99,F#:min,686
92994,103.99,106.05,B:maj,686
92995,106.05,108.11,E:maj,686
92996,108.11,110.17,A:maj,686
92997,110.17,112.23,D:maj,686
92998,112.23,114.3,E:maj,686
92999,114.3,116.36,A:maj,686
93000,116.36,118.42,A:maj,686
93001,118.42,120.48,A:maj,686
93002,120.48,122.54,F#:min,686
93003,122.54,124.6,D:maj,686
93004,124.6,126.67,E:maj,686
93005,126.67,128.73,A:maj,686
93006,128.73,130.8,F#:min,686
93007,130.8,132.87,D:maj,686
93008,132.87,134.94,E:maj,686
93009,134.94,137.0,C#:min,686
93010,137.0,139.07,F#:min,686
93011,139.07,141.14,B:maj,686
93012,141.14,143.2,E:maj,686
93013,143.2,145.27,A:maj,686
93014,145.27,147.34,D:maj,686
93015,147.34,149.4,E:maj,686
93016,149.4,151.47,A:maj,686
93017,151.47,153.53,A:maj,686
93018,153.53,155.59,A:maj,686
93019,155.59,157.66,F#:min,686
93020,157.66,159.72,D:maj,686
93021,159.72,161.78,E:maj,686
93022,161.78,163.84,A:maj,686
93023,163.84,165.9,F#:min,686
93024,165.9,167.96,D:maj,686
93025,167.96,170.02,E:maj,686
93026,170.02,172.08,C#:min,686
93027,172.08,174.14,F#:min,686
93028,174.14,176.2,B:maj,686
93029,176.2,178.26,E:maj,686
93030,178.26,180.32,A:maj,686
93031,180.32,182.38,D:maj,686
93032,182.38,184.45,E:maj,686
93033,184.45,186.51,A:maj,686
93034,186.51,188.57,A:maj,686
93035,188.57,190.63,A:maj,686
93036,190.63,192.69,F#:min,686
93037,192.69,194.75,D:maj,686
93038,194.75,196.81,E:maj,686
93039,196.81,198.87,A:maj,686
93040,198.87,200.93,F#:min,686
93041,200.93,202.99,D:maj,686
93042,202.99,205.05,E:maj,686
93043,205.05,207.11,C#:min,686
93044,207.11,209.18,F#:min,686
93045,209.18,211.24,B:maj,686
93046,211.24,213.3,E:maj,686
93047,213.3,215.37,A:maj,686
93048,215.37,217.43,D:maj,686
93049,217.43,219.49,E:maj,686
93050,219.49,221.56,A:maj,686
93051,221.56,223.62,A:maj,686
93052,223.62,225.68,D:maj,686
93053,225.68,227.75,E:maj,686
93054,227.75,229.81,A:maj,686
93055,229.81,231.36,A:maj,686
93056,231.36,232.36,end_chord,686
93057,0.0,8.3,start_chord,687
93058,8.3,11.73,A:maj,687
93059,11.73,13.44,E:maj,687
93060,13.44,15.16,F:maj,687
93061,15.16,18.59,E:sus4,687
93062,18.59,20.3,E:maj,687
93063,20.3,22.02,F:maj,687
93064,22.02,25.44,E:sus4,687
93065,25.44,27.16,E:maj,687
93066,27.16,28.87,F:maj,687
93067,28.87,32.3,E:sus4,687
93068,32.3,34.02,G:maj,687
93069,34.02,35.73,F:maj,687
93070,35.73,39.16,E:sus4,687
93071,39.16,40.87,E:maj,687
93072,40.87,42.59,F:maj,687
93073,42.59,44.31,C:maj,687
93074,44.31,46.03,A:maj,687
93075,46.03,47.75,G:maj,687
93076,47.75,49.47,D:maj,687
93077,49.47,51.19,E:maj,687
93078,51.19,52.9,F:maj,687
93079,52.9,54.61,C:maj,687
93080,54.61,56.33,D:maj,687
93081,56.33,58.04,E:maj,687
93082,58.04,59.76,F:maj,687
93083,59.76,61.47,C:maj,687
93084,61.47,63.19,D:maj,687
93085,63.19,64.9,E:maj,687
93086,64.9,66.61,A:min,687
93087,66.61,68.33,E:min,687
93088,68.33,70.04,F:maj,687
93089,70.04,71.76,C:maj,687
93090,71.76,73.47,D:min,687
93091,73.47,75.19,A:min,687
93092,75.19,76.9,F:maj,687
93093,76.9,78.61,E:maj,687
93094,78.61,80.33,A:min,687
93095,80.33,82.04,E:min,687
93096,82.04,83.76,F:maj,687
93097,83.76,85.47,C:maj,687
93098,85.47,87.19,D:min,687
93099,87.19,88.9,A:min,687
93100,88.9,90.61,B:maj,687
93101,90.61,92.33,E:maj,687
93102,92.33,94.04,E:maj,687
93103,94.04,95.76,A:min,687
93104,95.76,97.47,E:maj,687
93105,97.47,99.19,F:maj,687
93106,99.19,100.9,E:maj,687
93107,100.9,102.61,A:min,687
93108,102.61,104.33,E:maj,687
93109,104.33,106.04,F:maj,687
93110,106.04,107.76,E:maj,687
93111,107.76,109.47,A:maj,687
93112,109.47,111.19,E:maj,687
93113,111.19,112.9,F:maj,687
93114,112.9,116.33,E:sus4,687
93115,116.33,118.04,G:maj,687
93116,118.04,119.76,F:maj,687
93117,119.76,123.19,E:sus4,687
93118,123.19,124.9,E:maj,687
93119,124.9,126.61,F:maj,687
93120,126.61,128.33,C:maj,687
93121,128.33,130.04,A:maj,687
93122,130.04,131.76,G:maj,687
93123,131.76,133.47,D:maj,687
93124,133.47,135.19,E:maj,687
93125,135.19,137.76,F:sus2,687
93126,137.76,138.61,C:maj,687
93127,138.61,140.33,D:maj,687
93128,140.33,142.04,E:maj,687
93129,142.04,143.76,F:maj,687
93130,143.76,145.49,C:maj,687
93131,145.49,147.22,D:maj,687
93132,147.22,148.93,E:maj,687
93133,148.93,150.65,A:min,687
93134,150.65,152.36,E:min,687
93135,152.36,154.08,F:maj,687
93136,154.08,155.79,C:maj,687
93137,155.79,157.5,D:min,687
93138,157.5,159.22,A:min,687
93139,159.22,160.93,F:maj,687
93140,160.93,162.65,E:maj,687
93141,162.65,164.36,A:min,687
93142,164.36,166.08,E:min,687
93143,166.08,167.79,F:maj,687
93144,167.79,169.5,C:maj,687
93145,169.5,171.22,D:min,687
93146,171.22,172.93,A:min,687
93147,172.93,174.65,B:maj,687
93148,174.65,176.36,E:maj,687
93149,176.36,178.08,A:min,687
93150,178.08,179.79,E:min,687
93151,179.79,181.5,F:maj,687
93152,181.5,183.22,C:maj,687
93153,183.22,184.93,D:min,687
93154,184.93,186.65,A:min,687
93155,186.65,188.36,F:maj,687
93156,188.36,190.08,E:maj,687
93157,190.08,191.79,A:min,687
93158,191.79,193.5,E:min,687
93159,193.5,195.22,F:maj,687
93160,195.22,196.93,C:maj,687
93161,196.93,198.65,D:min,687
93162,198.65,200.36,A:min,687
93163,200.36,202.08,B:maj,687
93164,202.08,203.79,E:maj,687
93165,203.79,205.5,A:min,687
93166,205.5,207.22,E:min,687
93167,207.22,208.93,F:maj,687
93168,208.93,210.65,C:maj,687
93169,210.65,212.36,D:min,687
93170,212.36,214.08,A:min,687
93171,214.08,215.79,F:maj,687
93172,215.79,217.5,E:maj,687
93173,217.5,219.22,A:min,687
93174,219.22,220.93,E:min,687
93175,220.93,222.65,F:maj,687
93176,222.65,224.36,C:maj,687
93177,224.36,226.08,D:min,687
93178,226.08,227.79,A:min,687
93179,227.79,229.5,F:maj,687
93180,229.5,231.22,E:maj,687
93181,231.22,232.93,A:min,687
93182,232.93,234.65,E:min,687
93183,234.65,236.36,F:maj,687
93184,236.36,238.08,C:maj,687
93185,238.08,239.79,D:min,687
93186,239.79,241.5,A:min,687
93187,241.5,243.22,F:maj,687
93188,243.22,244.93,E:maj,687
93189,244.93,246.65,A:min,687
93190,246.65,248.36,E:min,687
93191,248.36,250.08,F:maj,687
93192,250.08,251.79,C:maj,687
93193,251.79,253.5,D:min,687
93194,253.5,255.22,A:min,687
93195,255.22,256.93,F:maj,687
93196,256.93,259.5,E:maj,687
93197,259.5,260.5,end_chord,687
93198,0.0,1.95,start_chord,688
93199,1.95,3.82,D:min,688
93200,3.82,5.7,F:maj,688
93201,5.7,7.57,Bb:maj7,688
93202,7.57,9.45,A:maj,688
93203,9.45,11.32,G:sus2,688
93204,11.32,13.2,F:maj,688
93205,13.2,15.07,E:hdim7,688
93206,15.07,16.95,A:maj,688
93207,16.95,18.82,D:maj,688
93208,18.82,20.7,C:maj6,688
93209,20.7,22.57,Bb:maj7,688
93210,22.57,24.45,A:7,688
93211,24.45,26.32,G:min,688
93212,26.32,28.2,F:maj,688
93213,28.2,30.07,E:hdim7,688
93214,30.07,31.95,A:sus4,688
93215,31.95,33.82,D:min,688
93216,33.82,34.76,C:maj,688
93217,34.76,35.7,C:sus2,688
93218,35.7,37.57,Bb:maj,688
93219,37.57,39.45,A:maj,688
93220,39.45,41.32,G:min,688
93221,41.32,43.2,F:maj,688
93222,43.2,45.07,E:hdim7,688
93223,45.07,46.95,A:7,688
93224,46.95,48.82,D:min,688
93225,48.82,50.7,B:dim,688
93226,50.7,52.57,Bb:maj,688
93227,52.57,54.45,A:maj,688
93228,54.45,56.32,D:min,688
93229,56.32,58.2,C:maj,688
93230,58.2,60.07,B:dim,688
93231,60.07,61.01,G:min,688
93232,61.01,61.95,C:maj,688
93233,61.95,63.82,F:maj,688
93234,63.82,65.7,C#:dim,688
93235,65.7,67.57,D:min,688
93236,67.57,69.45,A:min7,688
93237,69.45,71.32,G:min,688
93238,71.32,73.2,A:min,688
93239,73.2,75.07,B:dim,688
93240,75.07,76.95,A:maj,688
93241,76.95,78.82,F:maj,688
93242,78.82,80.7,C#:dim,688
93243,80.7,82.57,D:min,688
93244,82.57,84.45,C:maj,688
93245,84.45,86.32,B:dim,688
93246,86.32,88.2,A:maj,688
93247,88.2,90.07,D:min,688
93248,90.07,91.95,C:maj,688
93249,91.95,93.82,Bb:maj,688
93250,93.82,95.7,A:maj,688
93251,95.7,97.57,D:maj,688
93252,97.57,99.45,C:maj6,688
93253,99.45,101.32,Bb:maj7,688
93254,101.32,103.2,A:7,688
93255,103.2,105.07,G:min,688
93256,105.07,106.95,F:maj,688
93257,106.95,108.82,E:hdim7,688
93258,108.82,110.7,A:sus4,688
93259,110.7,112.57,D:min,688
93260,112.57,113.51,C:maj,688
93261,113.51,114.45,C:sus2,688
93262,114.45,116.32,Bb:maj,688
93263,116.32,118.2,A:maj,688
93264,118.2,120.07,G:min,688
93265,120.07,121.95,F:maj,688
93266,121.95,123.82,E:hdim7,688
93267,123.82,125.7,A:7,688
93268,125.7,127.57,D:min,688
93269,127.57,129.45,B:dim,688
93270,129.45,131.32,Bb:maj,688
93271,131.32,133.2,A:maj,688
93272,133.2,135.07,D:min,688
93273,135.07,136.95,C:maj,688
93274,136.95,138.82,B:dim,688
93275,138.82,139.76,G:min,688
93276,139.76,140.7,C:maj,688
93277,140.7,142.57,F:maj,688
93278,142.57,144.45,C#:dim,688
93279,144.45,146.32,D:min,688
93280,146.32,148.2,A:min7,688
93281,148.2,150.07,G:min,688
93282,150.07,151.95,A:min,688
93283,151.95,153.82,B:dim,688
93284,153.82,155.7,A:maj,688
93285,155.7,157.57,F:maj,688
93286,157.57,159.45,C#:dim,688
93287,159.45,161.32,D:min,688
93288,161.32,163.2,C:maj,688
93289,163.2,165.07,B:dim,688
93290,165.07,166.95,A:maj,688
93291,166.95,168.82,D:min,688
93292,168.82,170.7,C:maj,688
93293,170.7,172.57,Bb:maj,688
93294,172.57,174.45,A:maj,688
93295,174.45,176.32,D:min,688
93296,176.32,178.2,C:maj,688
93297,178.2,180.07,Bb:maj,688
93298,180.07,181.95,A:maj,688
93299,181.95,183.82,D:min,688
93300,183.82,185.7,C:maj,688
93301,185.7,187.57,Bb:maj,688
93302,187.57,189.45,A:maj,688
93303,189.45,191.32,D:min,688
93304,191.32,193.2,C:maj,688
93305,193.2,195.07,Bb:maj,688
93306,195.07,196.95,A:maj,688
93307,196.95,198.82,Bb:maj,688
93308,198.82,200.7,C:maj,688
93309,200.7,202.57,A:maj,688
93310,202.57,204.45,D:min,688
93311,204.45,208.2,E:hdim7,688
93312,208.2,210.07,A:maj,688
93313,210.07,211.01,Bb:maj,688
93314,211.01,211.95,C:maj,688
93315,211.95,213.82,F:maj,688
93316,213.82,215.7,A:7,688
93317,215.7,217.57,D:min,688
93318,217.57,219.45,A:min,688
93319,219.45,221.32,G:min,688
93320,221.32,223.2,A:min,688
93321,223.2,225.07,B:dim,688
93322,225.07,226.95,A:maj,688
93323,226.95,228.82,F:sus2,688
93324,228.82,230.7,A:maj,688
93325,230.7,232.57,D:min,688
93326,232.57,234.45,C:maj,688
93327,234.45,236.32,Bb:maj,688
93328,236.32,238.2,C:maj,688
93329,238.2,240.07,F:maj,688
93330,240.07,241.95,F:sus4,688
93331,241.95,243.82,F:dim,688
93332,243.82,245.7,F:maj,688
93333,245.7,247.57,D:min,688
93334,247.57,249.45,F:maj,688
93335,249.45,251.32,Bb:maj7,688
93336,251.32,253.2,Eb:maj7,688
93337,253.2,258.82,Eb:maj,688
93338,258.82,259.82,end_chord,688
93339,0.0,3.92,start_chord,689
93340,3.92,5.88,F:maj,689
93341,5.88,7.85,E:min,689
93342,7.85,9.33,D:min,689
93343,9.33,9.82,C:maj,689
93344,9.82,11.29,A:min,689
93345,11.29,11.78,G:maj,689
93346,11.78,13.75,F:maj,689
93347,13.75,15.23,F:maj,689
93348,15.23,15.72,G:maj,689
93349,15.72,17.69,A:min,689
93350,17.69,19.66,A:min,689
93351,19.66,20.15,A:min,689
93352,20.15,21.63,D:min,689
93353,21.63,23.6,D:min,689
93354,23.6,25.58,F:maj,689
93355,25.58,26.07,C:sus4,689
93356,26.07,27.55,G:maj,689
93357,27.55,29.52,C:maj,689
93358,29.52,30.01,C:maj,689
93359,30.01,31.49,G:maj,689
93360,31.49,33.46,C:maj,689
93361,33.46,35.43,C:maj,689
93362,35.43,37.4,D:min,689
93363,37.4,39.37,D:min,689
93364,39.37,41.35,F:maj,689
93365,41.35,43.32,G:maj,689
93366,43.32,43.81,G:maj,689
93367,43.81,45.29,C:maj,689
93368,45.29,45.78,C:maj,689
93369,45.78,47.26,G:maj,689
93370,47.26,47.75,G:maj,689
93371,47.75,49.23,C:maj,689
93372,49.23,51.2,C:sus2,689
93373,51.2,53.17,D:sus4,689
93374,53.17,55.14,D:maj,689
93375,55.14,57.12,G:maj,689
93376,57.12,59.09,G:maj,689
93377,59.09,61.06,C:maj,689
93378,61.06,63.03,C:maj,689
93379,63.03,65.0,C:maj,689
93380,65.0,66.96,C:maj,689
93381,66.96,67.95,D:sus4,689
93382,67.95,68.93,D:min,689
93383,68.93,70.9,D:min,689
93384,70.9,72.86,G:sus2,689
93385,72.86,74.83,G:maj,689
93386,74.83,76.8,C:maj,689
93387,76.8,78.77,C:maj,689
93388,78.77,79.75,F:sus2,689
93389,79.75,80.74,F:maj,689
93390,80.74,82.71,E:min,689
93391,82.71,84.68,D:min,689
93392,84.68,86.65,C:maj,689
93393,86.65,88.62,F:maj,689
93394,88.62,89.11,F:maj,689
93395,89.11,90.59,E:min,689
93396,90.59,92.55,D:min,689
93397,92.55,94.52,G:sus2,689
93398,94.52,95.01,G:maj,689
93399,95.01,96.49,A:min,689
93400,96.49,98.46,A:min,689
93401,98.46,98.95,A:min,689
93402,98.95,100.42,D:min,689
93403,100.42,102.39,D:min,689
93404,102.39,104.36,F:maj,689
93405,104.36,104.85,C:sus4,689
93406,104.85,106.32,G:maj,689
93407,106.32,108.29,C:maj,689
93408,108.29,108.78,C:maj,689
93409,108.78,110.26,G:maj,689
93410,110.26,112.23,C:maj,689
93411,112.23,114.19,C:maj,689
93412,114.19,116.16,D:min,689
93413,116.16,118.13,D:min,689
93414,118.13,120.1,F:maj,689
93415,120.1,122.06,G:maj,689
93416,122.06,122.55,G:maj,689
93417,122.55,124.03,C:maj,689
93418,124.03,124.52,C:maj,689
93419,124.52,126.0,G:maj,689
93420,126.0,126.49,G:maj,689
93421,126.49,127.96,C:maj,689
93422,127.96,129.93,C:sus2,689
93423,129.93,131.9,D:sus4,689
93424,131.9,133.87,D:maj,689
93425,133.87,135.83,G:maj,689
93426,135.83,137.8,G:maj,689
93427,137.8,139.77,C:maj,689
93428,139.77,141.73,C:maj,689
93429,141.73,143.7,C:maj,689
93430,143.7,145.67,C:maj,689
93431,145.67,146.65,D:sus4,689
93432,146.65,147.64,D:min,689
93433,147.64,148.62,D:maj,689
93434,148.62,149.6,D:min,689
93435,149.6,150.59,G:sus2,689
93436,150.59,152.55,G:maj,689
93437,152.55,154.52,G:sus4,689
93438,154.52,156.51,C:maj,689
93439,156.51,158.49,C:maj,689
93440,158.49,160.46,C:maj,689
93441,160.46,162.43,C:sus2,689
93442,162.43,164.39,D:maj,689
93443,164.39,166.36,D:maj,689
93444,166.36,168.33,G:maj,689
93445,168.33,170.29,G:maj,689
93446,170.29,172.26,C:maj,689
93447,172.26,174.23,C:maj,689
93448,174.23,176.2,C:maj,689
93449,176.2,178.16,C:maj,689
93450,178.16,180.13,D:min,689
93451,180.13,182.1,D:min,689
93452,182.1,184.07,G:maj,689
93453,184.07,186.03,G:maj,689
93454,186.03,188.01,C:maj,689
93455,188.01,189.98,C:maj,689
93456,189.98,191.96,C:maj,689
93457,191.96,192.95,C:sus2,689
93458,192.95,193.93,D:sus4,689
93459,193.93,195.91,D:maj,689
93460,195.91,196.9,D:maj,689
93461,196.9,198.87,G:maj,689
93462,198.87,200.85,G:maj,689
93463,200.85,202.82,C:maj,689
93464,202.82,204.79,C:maj,689
93465,204.79,206.76,C:maj,689
93466,206.76,208.73,C:maj,689
93467,208.73,209.71,D:sus4,689
93468,209.71,210.69,D:min,689
93469,210.69,212.66,D:min,689
93470,212.66,214.63,G:sus2,689
93471,214.63,216.59,G:maj,689
93472,216.59,218.56,C:maj,689
93473,218.56,220.53,C:maj,689
93474,220.53,222.5,C:maj,689
93475,222.5,224.46,C:sus2,689
93476,224.46,226.43,D:sus4,689
93477,226.43,228.4,D:maj,689
93478,228.4,230.37,G:maj,689
93479,230.37,232.33,G:maj,689
93480,232.33,234.3,C:maj,689
93481,234.3,236.27,C:maj,689
93482,236.27,238.23,C:maj,689
93483,238.23,240.2,C:maj,689
93484,240.2,241.18,D:sus4,689
93485,241.18,242.17,D:min,689
93486,242.17,244.14,D:min,689
93487,244.14,246.1,G:sus2,689
93488,246.1,248.07,G:maj,689
93489,248.07,251.02,C:maj,689
93490,251.02,252.5,C:maj,689
93491,252.5,253.5,end_chord,689
93492,0.0,1.77,start_chord,690
93493,1.77,3.92,A:sus2,690
93494,3.92,4.45,E:sus4,690
93495,4.45,6.06,E:maj,690
93496,6.06,8.2,D:maj,690
93497,8.2,10.35,E:maj,690
93498,10.35,12.49,A:maj,690
93499,12.49,14.63,D:maj,690
93500,14.63,15.17,C:maj,690
93501,15.17,16.24,B:min,690
93502,16.24,16.78,E:maj,690
93503,16.78,18.94,A:maj,690
93504,18.94,21.09,A:maj,690
93505,21.09,23.24,E:maj,690
93506,23.24,24.32,D:maj,690
93507,24.32,25.39,D:sus2,690
93508,25.39,27.55,E:maj,690
93509,27.55,29.7,A:maj,690
93510,29.7,31.85,A:sus4,690
93511,31.85,32.39,D:maj,690
93512,32.39,34.0,A:maj,690
93513,34.0,36.15,E:sus4,690
93514,36.15,38.31,E:sus4,690
93515,38.31,40.46,E:maj,690
93516,40.46,41.54,D:maj,690
93517,41.54,42.61,D:sus2,690
93518,42.61,44.76,E:maj,690
93519,44.76,46.92,A:maj,690
93520,46.92,49.07,A:sus4,690
93521,49.07,50.15,E:sus4,690
93522,50.15,51.22,E:maj,690
93523,51.22,53.37,A:maj,690
93524,53.37,55.53,D:maj,690
93525,55.53,57.14,D:maj,690
93526,57.14,57.68,A:maj,690
93527,57.68,58.22,A:maj,690
93528,58.22,59.83,D:maj,690
93529,59.83,61.45,D:maj,690
93530,61.45,61.98,A:maj,690
93531,61.98,62.52,A:maj,690
93532,62.52,64.14,B:min,690
93533,64.14,64.68,B:min,690
93534,64.68,66.29,C#:min,690
93535,66.29,66.83,C#:min,690
93536,66.83,68.44,D:maj,690
93537,68.44,68.98,D:maj,690
93538,68.98,70.59,B:maj,690
93539,70.59,71.67,E:sus2,690
93540,71.67,72.75,E:maj,690
93541,72.75,74.9,E:maj,690
93542,74.9,77.05,E:sus4,690
93543,77.05,79.2,E:maj,690
93544,79.2,80.28,D:maj,690
93545,80.28,81.36,D:sus2,690
93546,81.36,81.89,D:maj,690
93547,81.89,83.51,A:maj,690
93548,83.51,85.66,A:maj,690
93549,85.66,87.81,B:min,690
93550,87.81,88.35,G:maj,690
93551,88.35,89.97,E:maj,690
93552,89.97,90.5,E:maj,690
93553,90.5,92.12,A:maj,690
93554,92.12,93.2,D:maj,690
93555,93.2,94.27,D:sus2,690
93556,94.27,96.42,D:sus2,690
93557,96.42,97.5,A:sus4,690
93558,97.5,98.58,A:maj,690
93559,98.58,100.72,E:maj,690
93560,100.72,102.87,E:sus4,690
93561,102.87,105.01,E:maj,690
93562,105.01,106.08,D:maj,690
93563,106.08,107.15,D:sus2,690
93564,107.15,109.29,E:maj,690
93565,109.29,111.44,A:maj,690
93566,111.44,113.6,A:sus4,690
93567,113.6,114.13,D:maj,690
93568,114.13,115.75,A:maj,690
93569,115.75,117.9,E:sus4,690
93570,117.9,120.05,E:sus4,690
93571,120.05,122.21,E:maj,690
93572,122.21,123.28,D:maj,690
93573,123.28,124.36,D:sus2,690
93574,124.36,126.51,E:maj,690
93575,126.51,128.66,A:maj,690
93576,128.66,130.82,A:sus4,690
93577,130.82,131.89,E:sus4,690
93578,131.89,132.97,E:maj,690
93579,132.97,135.12,A:maj,690
93580,135.12,137.27,D:maj,690
93581,137.27,138.89,D:maj,690
93582,138.89,139.43,A:maj,690
